_benchmark_split,_split_row_id,_split,effect_label,modified_uniprot,partner_uniprot
pmid_disjoint,3534,val,Inhibit,P06400,Q01094
pmid_disjoint,3535,test,Inhibit,P06400,Q01094
pmid_disjoint,3536,val,Inhibit,P06400,Q01094
pmid_disjoint,3537,train,Inhibit,P06400,Q9UQL6
pmid_disjoint,3538,train,Inhibit,P06400,Q9UQL6
pmid_disjoint,3539,train,Enhance,P06400,Q9H7Z6
pmid_disjoint,3540,train,Enhance,P06400,Q00987
pmid_disjoint,3541,train,Enhance,P06400,Q00987
pmid_disjoint,3542,train,Enhance,P06400,Q00987
pmid_disjoint,3543,train,Enhance,P06400,A8MW92
pmid_disjoint,3544,train,Enhance,P06400,A8MW92
pmid_disjoint,3545,train,Enhance,P06400,Q12888
pmid_disjoint,3546,train,Enhance,P06400,Q12888
pmid_disjoint,3547,train,Enhance,Q15291,Q9UBL3
pmid_disjoint,3548,train,Enhance,Q99708,P38398
pmid_disjoint,3549,train,Enhance,Q99708,P38398
pmid_disjoint,3550,train,Inhibit,Q99708,P38398
pmid_disjoint,3551,train,Inhibit,Q99708,P38398
pmid_disjoint,3552,test,Enhance,Q99708,Q13526
pmid_disjoint,3553,test,Enhance,Q99708,Q13526
pmid_disjoint,3554,train,Enhance,Q99708,P53350
pmid_disjoint,3555,test,Inhibit,P28749,Q01094
pmid_disjoint,3556,test,Inhibit,P28749,Q01094
pmid_disjoint,3557,train,Enhance,Q08999,Q13309
pmid_disjoint,3558,val,Inhibit,P49756,Q01130
pmid_disjoint,3559,train,Inhibit,Q9H0Z9,Q9UKV8
pmid_disjoint,3560,train,Inhibit,Q9H0Z9,P06730
pmid_disjoint,3561,train,Enhance,Q9H0Z9,Q04637
pmid_disjoint,3562,train,Inhibit,Q9BWF3,Q9UKV8
pmid_disjoint,3563,test,Enhance,Q9Y580,P31946
pmid_disjoint,3564,test,Enhance,Q9Y580,P31946
pmid_disjoint,3565,train,Inhibit,Q9HBD1,Q8WZ60
pmid_disjoint,3566,train,Inhibit,P18754,O00629
pmid_disjoint,3567,train,Inhibit,P18754,O00629
pmid_disjoint,3568,train,Inhibit,P18754,O00629
pmid_disjoint,3569,train,Inhibit,P18754,O00629
pmid_disjoint,3570,train,Inhibit,P18754,O00629
pmid_disjoint,3571,train,Inhibit,Q96PM5,P04637
pmid_disjoint,3572,train,Inhibit,Q96PM5,P04637
pmid_disjoint,3573,train,Enhance,O94761,Q16531
pmid_disjoint,3574,train,Enhance,O94761,Q16531
pmid_disjoint,3575,train,Enhance,O94761,P49959
pmid_disjoint,3576,train,Enhance,O94761,P49959
pmid_disjoint,3577,train,Enhance,Q04206,O60885
pmid_disjoint,3578,train,Enhance,Q04206,O60885
pmid_disjoint,3579,train,Enhance,Q04206,O60885
pmid_disjoint,3580,train,Enhance,Q04206,Q8N668
pmid_disjoint,3581,train,Enhance,Q04206,Q92793
pmid_disjoint,3582,train,Enhance,Q04206,Q92793
pmid_disjoint,3583,train,Enhance,Q04206,Q13617
pmid_disjoint,3584,train,Enhance,Q04206,P26358
pmid_disjoint,3585,train,Enhance,Q04206,P24534
pmid_disjoint,3586,train,Enhance,Q04206,Q09472
pmid_disjoint,3587,train,Inhibit,Q04206,P25963
pmid_disjoint,3588,train,Enhance,Q04206,Q13526
pmid_disjoint,3589,train,Enhance,Q04206,Q16594
pmid_disjoint,3590,train,Inhibit,Q01201,P25963
pmid_disjoint,3591,train,Enhance,O75628,P31946
pmid_disjoint,3592,train,Enhance,Q13127,Q9Y297
pmid_disjoint,3593,train,Enhance,Q13127,Q9Y297
pmid_disjoint,3594,train,Enhance,Q13127,Q13526
pmid_disjoint,3595,train,Enhance,Q13127,Q13526
pmid_disjoint,3596,train,Inhibit,Q13127,Q9UKL0
pmid_disjoint,3597,train,Inhibit,Q13127,Q9UKL0
pmid_disjoint,3598,train,Enhance,P07949,Q6PKX4
pmid_disjoint,3599,train,Enhance,P07949,P62993
pmid_disjoint,3600,train,Enhance,P07949,P35568
pmid_disjoint,3601,train,Enhance,P07949,P17252
pmid_disjoint,3602,train,Enhance,P07949,Q06124
pmid_disjoint,3603,train,Enhance,P07949,P29353
pmid_disjoint,3604,train,Enhance,Q9H6L5,Q9H6L5
pmid_disjoint,3605,train,Enhance,Q9NS28,P61981
pmid_disjoint,3606,train,Inhibit,Q9NS28,P61981
pmid_disjoint,3607,train,Enhance,Q9NS28,P61981
pmid_disjoint,3608,test,Inhibit,O15539,Q14344
pmid_disjoint,3609,train,Enhance,P49802,P31946
pmid_disjoint,3610,test,Enhance,P08100,P49407
pmid_disjoint,3611,test,Enhance,P08100,P49407
pmid_disjoint,3612,train,Enhance,P61586,P52565
pmid_disjoint,3613,train,Enhance,P61586,P35222
pmid_disjoint,3614,train,Enhance,P61586,Q9Y6K9
pmid_disjoint,3615,test,Enhance,P61586,Q13464
pmid_disjoint,3616,train,Enhance,P61586,Q13464
pmid_disjoint,3617,train,Enhance,P61586,Q13464
pmid_disjoint,3618,test,Inhibit,Q6R327,Q13616
pmid_disjoint,3619,train,Enhance,Q6R327,P31946
pmid_disjoint,3620,train,Enhance,Q6R327,P62258
pmid_disjoint,3621,test,Enhance,Q86UR5,O00555
pmid_disjoint,3622,train,Enhance,Q13671,P01112
pmid_disjoint,3623,train,Enhance,Q13671,P01112
pmid_disjoint,3624,train,Enhance,Q13671,P01112
pmid_disjoint,3625,train,Enhance,Q13671,P01112
pmid_disjoint,3626,test,Enhance,Q13671,P31946
pmid_disjoint,3627,train,Enhance,Q13546,Q9Y6K9
pmid_disjoint,3628,train,Enhance,Q13546,O43318
pmid_disjoint,3629,test,Inhibit,Q13546,Q9Y572
pmid_disjoint,3630,train,Enhance,Q13546,Q9NYJ8
pmid_disjoint,3631,train,Enhance,O43353,O43318
pmid_disjoint,3632,train,Enhance,O43353,Q15750
pmid_disjoint,3633,train,Enhance,O43353,Q9NYJ8
pmid_disjoint,3634,train,Enhance,Q9Y572,Q8NB16
pmid_disjoint,3635,train,Enhance,Q9Y572,Q96FA3
pmid_disjoint,3636,test,Enhance,Q96TC7,P04049
pmid_disjoint,3637,test,Enhance,Q96TC7,P31946
pmid_disjoint,3638,train,Enhance,P61587,P31946
pmid_disjoint,3639,train,Enhance,P61587,P31946
pmid_disjoint,3640,train,Enhance,P61587,P31946
pmid_disjoint,3641,train,Enhance,P61587,P63104
pmid_disjoint,3642,train,Enhance,Q5TA31,P05412
pmid_disjoint,3643,train,Enhance,Q5TA31,P05412
pmid_disjoint,3644,test,Inhibit,O43148,P52292
pmid_disjoint,3645,val,Inhibit,O75116,P61586
pmid_disjoint,3646,train,Enhance,P35398,P35222
pmid_disjoint,3647,train,Enhance,P27694,P23025
pmid_disjoint,3648,train,Enhance,P27694,P23025
pmid_disjoint,3649,val,Enhance,P46783,P06748
pmid_disjoint,3650,val,Enhance,P46783,P06748
pmid_disjoint,3651,train,Enhance,Q8N122,Q8TB45
pmid_disjoint,3652,train,Enhance,Q8N122,P42345
pmid_disjoint,3653,train,Inhibit,Q8N122,P15918
pmid_disjoint,3654,train,Inhibit,Q8N122,Q15382
pmid_disjoint,3655,train,Enhance,P23921,P31350
pmid_disjoint,3656,test,Enhance,P31350,P41002
pmid_disjoint,3657,train,Enhance,Q9NYV6,Q9H9Y6
pmid_disjoint,3658,train,Inhibit,Q9NYV6,Q9H9Y6
pmid_disjoint,3659,train,Inhibit,Q9NYV6,Q53T94
pmid_disjoint,3660,train,Inhibit,Q9NYV6,Q15572
pmid_disjoint,3661,train,Enhance,Q01196,Q99873
pmid_disjoint,3662,train,Inhibit,Q01196,Q96ST3
pmid_disjoint,3663,train,Inhibit,Q01196,Q96ST3
pmid_disjoint,3664,val,Enhance,Q13761,P25440
pmid_disjoint,3665,val,Enhance,Q13761,P25440
pmid_disjoint,3666,val,Enhance,Q13761,Q13526
pmid_disjoint,3667,val,Enhance,Q13761,Q13526
pmid_disjoint,3668,val,Enhance,Q13761,Q13526
pmid_disjoint,3669,val,Enhance,Q13761,Q13526
pmid_disjoint,3670,train,Enhance,Q9Y230,Q13547
pmid_disjoint,3671,train,Inhibit,P19793,Q15648
pmid_disjoint,3672,train,Inhibit,P19793,P10826
pmid_disjoint,3673,train,Inhibit,P19793,P10826
pmid_disjoint,3674,train,Inhibit,P19793,P19793
pmid_disjoint,3675,train,Inhibit,P19793,P19793
pmid_disjoint,3676,train,Inhibit,P19793,P11473
pmid_disjoint,3677,train,Inhibit,P19793,P11473
pmid_disjoint,3678,train,Inhibit,P19793,P11473
pmid_disjoint,3679,train,Inhibit,P19793,P11473
pmid_disjoint,3680,train,Enhance,P31949,P19338
pmid_disjoint,3681,train,Enhance,P31949,P19338
pmid_disjoint,3682,test,Enhance,Q15424,O15379
pmid_disjoint,3683,test,Enhance,Q15424,O15379
pmid_disjoint,3684,train,Enhance,Q9NSI8,P31946
pmid_disjoint,3685,train,Enhance,Q9NSI8,P61981
pmid_disjoint,3686,test,Enhance,O94885,P31946
pmid_disjoint,3687,test,Enhance,Q01826,Q13547
pmid_disjoint,3688,test,Inhibit,Q01826,Q92831
pmid_disjoint,3689,train,Inhibit,Q01826,O75925
pmid_disjoint,3690,test,Enhance,P35498,P0DP23
pmid_disjoint,3691,test,Enhance,P35498,P0DP23
pmid_disjoint,3692,test,Enhance,P35498,P0DP23
pmid_disjoint,3693,train,Enhance,Q14524,Q9GZQ8
pmid_disjoint,3694,test,Inhibit,P18827,O00560
pmid_disjoint,3695,train,Enhance,P34741,P63244
pmid_disjoint,3696,train,Inhibit,P31431,P31431
pmid_disjoint,3697,train,Inhibit,P31431,P31431
pmid_disjoint,3698,train,Enhance,P31431,Q13009
pmid_disjoint,3699,train,Enhance,O00560,P00533
pmid_disjoint,3700,train,Enhance,O00560,P00533
pmid_disjoint,3701,train,Enhance,O00560,Q05397
pmid_disjoint,3702,train,Enhance,O00560,Q05397
pmid_disjoint,3703,train,Enhance,O00560,P12931
pmid_disjoint,3704,train,Enhance,O00560,P12931
pmid_disjoint,3705,val,Inhibit,Q15436,O94979
pmid_disjoint,3706,train,Inhibit,Q15437,Q969U6
pmid_disjoint,3707,train,Enhance,Q15437,O95486
pmid_disjoint,3708,train,Enhance,Q15437,O95487
pmid_disjoint,3709,test,Enhance,Q9UGP8,Q99442
pmid_disjoint,3710,test,Enhance,Q9UGP8,Q99442
pmid_disjoint,3711,test,Enhance,Q9UGP8,Q99442
pmid_disjoint,3712,val,Enhance,Q93073,Q02241
pmid_disjoint,3713,val,Inhibit,Q93073,P61586
pmid_disjoint,3714,train,Inhibit,P14151,P0DP23
pmid_disjoint,3715,train,Inhibit,Q8IYM1,Q16181
pmid_disjoint,3716,train,Inhibit,Q16181,Q9NVA2
pmid_disjoint,3717,train,Inhibit,Q16181,Q14141
pmid_disjoint,3718,train,Inhibit,Q16181,Q16181
pmid_disjoint,3719,train,Inhibit,Q16181,Q16181
pmid_disjoint,3720,train,Inhibit,Q16181,Q16181
pmid_disjoint,3721,train,Inhibit,Q16181,Q92599
pmid_disjoint,3722,train,Inhibit,Q16181,Q9UHD8
pmid_disjoint,3723,train,Enhance,Q13530,Q9BXS5
pmid_disjoint,3724,train,Enhance,Q13530,Q9BXS5
pmid_disjoint,3725,train,Enhance,Q13530,Q96CW1
pmid_disjoint,3726,train,Enhance,Q13530,Q96CW1
pmid_disjoint,3727,test,Enhance,Q13435,Q16637
pmid_disjoint,3728,test,Inhibit,P31947,Q07812
pmid_disjoint,3729,test,Inhibit,P31947,Q9Y3M2
pmid_disjoint,3730,test,Enhance,P31947,P84022
pmid_disjoint,3731,test,Enhance,P31947,P84022
pmid_disjoint,3732,train,Enhance,P23246,Q9NYF8
pmid_disjoint,3733,train,Enhance,P23246,Q9Y2W1
pmid_disjoint,3734,train,Enhance,Q96BR1,Q96J02
pmid_disjoint,3735,train,Enhance,Q96BR1,O15530
pmid_disjoint,3736,train,Enhance,Q96BR1,O15530
pmid_disjoint,3737,train,Enhance,Q5FBB7,Q8WVM7
pmid_disjoint,3738,test,Enhance,Q5FBB7,Q8N3U4
pmid_disjoint,3739,val,Enhance,O43765,P16234
pmid_disjoint,3740,train,Enhance,O14796,P19174
pmid_disjoint,3741,train,Enhance,O14796,P16885
pmid_disjoint,3742,train,Enhance,Q9NP31,P06239
pmid_disjoint,3743,train,Enhance,Q9NP31,P06239
pmid_disjoint,3744,train,Enhance,Q9NP31,P06239
pmid_disjoint,3745,test,Enhance,P78314,P06239
pmid_disjoint,3746,test,Enhance,P78314,P15498
pmid_disjoint,3747,test,Enhance,P78314,P15498
pmid_disjoint,3748,test,Enhance,P78314,P15498
pmid_disjoint,3749,test,Enhance,P78314,P15498
pmid_disjoint,3750,test,Enhance,P78314,P15498
pmid_disjoint,3751,test,Enhance,P78314,P15498
pmid_disjoint,3752,test,Enhance,P78314,P15498
pmid_disjoint,3753,test,Enhance,P78314,P15498
pmid_disjoint,3754,train,Enhance,Q9P0V3,P31946
pmid_disjoint,3755,train,Enhance,Q9P0V3,P62258
pmid_disjoint,3756,val,Inhibit,Q99961,Q05193
pmid_disjoint,3757,train,Inhibit,Q99962,Q96B97
pmid_disjoint,3758,train,Inhibit,Q96B97,O75553
pmid_disjoint,3759,test,Inhibit,Q96B97,O60500
pmid_disjoint,3760,train,Inhibit,Q7Z6J0,P63000
pmid_disjoint,3761,test,Inhibit,Q8NEM2,Q9H0H5
pmid_disjoint,3762,train,Enhance,Q9UQ13,Q969H0
pmid_disjoint,3763,train,Enhance,Q8IUQ4,P04406
pmid_disjoint,3764,train,Enhance,Q8IUQ4,P04406
pmid_disjoint,3765,train,Enhance,Q8IUQ4,P04406
pmid_disjoint,3766,train,Enhance,Q8IUQ4,P04406
pmid_disjoint,3767,train,Inhibit,Q8IUQ4,Q9H2X6
pmid_disjoint,3768,train,Inhibit,Q6IA17,Q92995
pmid_disjoint,3769,train,Enhance,Q9Y2K2,P31946
pmid_disjoint,3770,train,Enhance,Q9Y2K2,P31946
pmid_disjoint,3771,test,Enhance,Q96EB6,P11940
pmid_disjoint,3772,train,Enhance,Q96EB6,Q9NYY3
pmid_disjoint,3773,train,Inhibit,Q96EB6,Q6UW15
pmid_disjoint,3774,test,Enhance,Q96EB6,P40763
pmid_disjoint,3775,test,Enhance,Q96EB6,P40763
pmid_disjoint,3776,train,Enhance,Q8IXJ6,P31749
pmid_disjoint,3777,test,Enhance,Q9NRC8,Q6UW15
pmid_disjoint,3778,train,Enhance,Q9Y3P8,Q06124
pmid_disjoint,3779,train,Enhance,Q8IX90,O14777
pmid_disjoint,3780,train,Enhance,Q8IX90,O14777
pmid_disjoint,3781,train,Enhance,Q8IX90,P53350
pmid_disjoint,3782,test,Enhance,Q86WV1,P62993
pmid_disjoint,3783,train,Enhance,Q86WV1,P08575
pmid_disjoint,3784,train,Enhance,Q86WV1,P08575
pmid_disjoint,3785,train,Inhibit,Q13309,P12830
pmid_disjoint,3786,train,Enhance,Q13309,Q13616
pmid_disjoint,3787,train,Enhance,Q13309,Q13616
pmid_disjoint,3788,train,Enhance,P11166,O14908
pmid_disjoint,3789,train,Enhance,P02730,Q06124
pmid_disjoint,3790,test,Inhibit,P19634,P0DP23
pmid_disjoint,3791,train,Inhibit,P19634,P0DP23
pmid_disjoint,3792,train,Enhance,O14745,P60709
pmid_disjoint,3793,train,Enhance,O14745,P60709
pmid_disjoint,3794,train,Inhibit,O14745,P13569
pmid_disjoint,3795,train,Enhance,O14745,P13569
pmid_disjoint,3796,train,Enhance,O14745,P13569
pmid_disjoint,3797,train,Enhance,O14745,Q13309
pmid_disjoint,3798,train,Inhibit,O14745,Q06495
pmid_disjoint,3799,test,Enhance,O14745,Q06495
pmid_disjoint,3800,test,Inhibit,Q15599,P15311
pmid_disjoint,3801,val,Enhance,Q96PX8,P31946
pmid_disjoint,3802,test,Inhibit,Q15797,P35813
pmid_disjoint,3803,test,Enhance,Q15797,P04637
pmid_disjoint,3804,train,Enhance,Q15796,Q13485
pmid_disjoint,3805,test,Enhance,Q15796,Q13485
pmid_disjoint,3806,test,Enhance,Q15796,Q13485
pmid_disjoint,3807,train,Enhance,Q15796,Q13485
pmid_disjoint,3808,test,Enhance,Q15796,Q13485
pmid_disjoint,3809,test,Enhance,Q15796,Q13485
pmid_disjoint,3810,train,Inhibit,Q15796,P36897
pmid_disjoint,3811,train,Enhance,P84022,P49336
pmid_disjoint,3812,train,Enhance,P84022,Q96PU5
pmid_disjoint,3813,train,Enhance,P84022,Q13526
pmid_disjoint,3814,train,Enhance,P84022,Q13485
pmid_disjoint,3815,train,Enhance,Q13485,Q9UER7
pmid_disjoint,3816,train,Enhance,Q13485,P84022
pmid_disjoint,3817,train,Enhance,Q13485,P84022
pmid_disjoint,3818,train,Enhance,Q13485,Q93008
pmid_disjoint,3819,train,Enhance,O15105,Q6ZNA4
pmid_disjoint,3820,train,Enhance,O15105,O00308
pmid_disjoint,3821,train,Enhance,P51532,Q969H0
pmid_disjoint,3822,train,Enhance,P51532,Q969H0
pmid_disjoint,3823,train,Enhance,Q14683,P78406
pmid_disjoint,3824,train,Enhance,Q14683,P78406
pmid_disjoint,3825,train,Inhibit,Q9H0W8,P46940
pmid_disjoint,3826,train,Inhibit,Q16637,O14893
pmid_disjoint,3827,train,Inhibit,Q16637,Q9NWZ8
pmid_disjoint,3828,train,Inhibit,Q16637,Q9NWZ8
pmid_disjoint,3829,train,Enhance,Q9HAU4,Q5VTR2
pmid_disjoint,3830,train,Inhibit,O95863,Q96IF1
pmid_disjoint,3831,test,Enhance,O95863,Q9Y297
pmid_disjoint,3832,test,Enhance,O95863,O00254
pmid_disjoint,3833,test,Inhibit,O95863,P49841
pmid_disjoint,3834,test,Enhance,O95863,Q13547
pmid_disjoint,3835,test,Enhance,O95863,Q92769
pmid_disjoint,3836,train,Enhance,O95863,P05412
pmid_disjoint,3837,test,Enhance,O95863,P58215
pmid_disjoint,3838,test,Enhance,O95863,P31947
pmid_disjoint,3839,train,Enhance,O43623,Q9UNE7
pmid_disjoint,3840,train,Enhance,O43623,Q9UNE7
pmid_disjoint,3841,train,Enhance,O43623,Q9UNE7
pmid_disjoint,3842,train,Enhance,O43623,Q9UNE7
pmid_disjoint,3843,train,Inhibit,O00161,Q12846
pmid_disjoint,3844,train,Inhibit,O00161,Q12846
pmid_disjoint,3845,train,Inhibit,O00161,Q12846
pmid_disjoint,3846,train,Inhibit,O00161,Q12846
pmid_disjoint,3847,train,Inhibit,O00161,Q12846
pmid_disjoint,3848,train,Inhibit,O00161,Q12846
pmid_disjoint,3849,train,Inhibit,P60880,Q16623
pmid_disjoint,3850,train,Enhance,P60880,Q16623
pmid_disjoint,3851,train,Inhibit,P60880,P21579
pmid_disjoint,3852,train,Inhibit,P60880,P21579
pmid_disjoint,3853,test,Enhance,O60641,Q13393
pmid_disjoint,3854,test,Enhance,O95295,Q9HBJ8
pmid_disjoint,3855,test,Enhance,O95295,Q8WZA2
pmid_disjoint,3856,test,Enhance,O95295,P60880
pmid_disjoint,3857,train,Inhibit,O95295,P60880
pmid_disjoint,3858,test,Enhance,O95295,P63027
pmid_disjoint,3859,train,Inhibit,P37840,P08238
pmid_disjoint,3860,train,Inhibit,P37840,P11142
pmid_disjoint,3861,train,Inhibit,P37840,P63208
pmid_disjoint,3862,train,Inhibit,P37840,P37840
pmid_disjoint,3863,test,Enhance,Q9Y6H5,Q13526
pmid_disjoint,3864,test,Enhance,Q9Y6H5,Q13526
pmid_disjoint,3865,train,Enhance,Q7KZF4,Q13283
pmid_disjoint,3866,test,Enhance,Q13573,P84022
pmid_disjoint,3867,train,Inhibit,Q96L92,Q9C0C4
pmid_disjoint,3868,train,Inhibit,Q9Y5X3,Q13596
pmid_disjoint,3869,train,Inhibit,Q9Y5X3,O60749
pmid_disjoint,3870,train,Enhance,Q9Y5X2,O14920
pmid_disjoint,3871,train,Enhance,Q9Y5X2,O14920
pmid_disjoint,3872,train,Enhance,O15524,O15524
pmid_disjoint,3873,train,Enhance,O15524,O15524
pmid_disjoint,3874,train,Enhance,O15524,O15524
pmid_disjoint,3875,train,Inhibit,O15524,P04637
pmid_disjoint,3876,train,Enhance,O14543,P46108
pmid_disjoint,3877,train,Inhibit,O14543,Q15369
pmid_disjoint,3878,train,Inhibit,O14543,Q15369
pmid_disjoint,3879,train,Enhance,O14543,P16333
pmid_disjoint,3880,test,Inhibit,P00441,O14618
pmid_disjoint,3881,test,Inhibit,P00441,P00441
pmid_disjoint,3882,test,Inhibit,P00441,P00441
pmid_disjoint,3883,test,Inhibit,P00441,P00441
pmid_disjoint,3884,test,Inhibit,P00441,P00441
pmid_disjoint,3885,test,Inhibit,P00441,P00441
pmid_disjoint,3886,test,Inhibit,P00441,P00441
pmid_disjoint,3887,test,Inhibit,P00441,P00441
pmid_disjoint,3888,test,Inhibit,P00441,P00441
pmid_disjoint,3889,test,Inhibit,P00441,P00441
pmid_disjoint,3890,test,Inhibit,P00441,P00441
pmid_disjoint,3891,test,Inhibit,P00441,P00441
pmid_disjoint,3892,test,Inhibit,P00441,P00441
pmid_disjoint,3893,test,Inhibit,P00441,P00441
pmid_disjoint,3894,test,Inhibit,P00441,P00441
pmid_disjoint,3895,test,Inhibit,P00441,P00441
pmid_disjoint,3896,test,Inhibit,P00441,P00441
pmid_disjoint,3897,test,Inhibit,P00441,P00441
pmid_disjoint,3898,test,Inhibit,P00441,P00441
pmid_disjoint,3899,test,Inhibit,P00441,P00441
pmid_disjoint,3900,test,Inhibit,P00441,P00441
pmid_disjoint,3901,test,Inhibit,P00441,P00441
pmid_disjoint,3902,test,Inhibit,P00441,P00441
pmid_disjoint,3903,test,Inhibit,P00441,P00441
pmid_disjoint,3904,test,Inhibit,P00441,P00441
pmid_disjoint,3905,test,Inhibit,P00441,P00441
pmid_disjoint,3906,test,Inhibit,P00441,P00441
pmid_disjoint,3907,test,Inhibit,P00441,P00441
pmid_disjoint,3908,test,Inhibit,P00441,P00441
pmid_disjoint,3909,test,Inhibit,P00441,P00441
pmid_disjoint,3910,test,Inhibit,O94875,P12814
pmid_disjoint,3911,test,Enhance,O94875,P63104
pmid_disjoint,3912,train,Enhance,Q07889,P62258
pmid_disjoint,3913,train,Enhance,Q07889,P62258
pmid_disjoint,3914,train,Inhibit,P48431,Q13501
pmid_disjoint,3915,test,Enhance,P48436,Q969H0
pmid_disjoint,3916,train,Enhance,P48436,Q969H0
pmid_disjoint,3917,train,Enhance,P48436,Q14974
pmid_disjoint,3918,train,Enhance,P48436,Q14974
pmid_disjoint,3919,test,Inhibit,P08047,Q13547
pmid_disjoint,3920,train,Enhance,P08047,Q13526
pmid_disjoint,3921,train,Enhance,P08047,P62195
pmid_disjoint,3922,train,Inhibit,P08047,P78317
pmid_disjoint,3923,val,Enhance,Q9NYA1,P05106
pmid_disjoint,3924,val,Enhance,Q9NYA1,P16284
pmid_disjoint,3925,train,Enhance,P17947,Q969H0
pmid_disjoint,3926,train,Enhance,P17947,Q969H0
pmid_disjoint,3927,test,Inhibit,O43791,Q9UM11
pmid_disjoint,3928,test,Enhance,O43791,P61981
pmid_disjoint,3929,train,Inhibit,Q7Z699,P21359
pmid_disjoint,3930,train,Inhibit,Q7Z699,P21359
pmid_disjoint,3931,train,Enhance,P35325,Q93009
pmid_disjoint,3932,test,Enhance,O43597,P22681
pmid_disjoint,3933,test,Enhance,O43597,P22681
pmid_disjoint,3934,val,Enhance,Q96BD6,P20936
pmid_disjoint,3935,train,Enhance,Q13501,Q14145
pmid_disjoint,3936,train,Enhance,Q13501,Q14145
pmid_disjoint,3937,train,Enhance,Q13501,Q14145
pmid_disjoint,3938,train,Enhance,Q13501,Q14145
pmid_disjoint,3939,train,Enhance,Q13501,Q14145
pmid_disjoint,3940,train,Enhance,Q13501,Q13501
pmid_disjoint,3941,train,Enhance,Q13501,Q13501
pmid_disjoint,3942,val,Enhance,Q13501,Q13501
pmid_disjoint,3943,train,Inhibit,Q13501,Q13501
pmid_disjoint,3944,train,Inhibit,Q13501,Q13501
pmid_disjoint,3945,train,Inhibit,Q13501,P19474
pmid_disjoint,3946,test,Enhance,P12931,Q9ULV8
pmid_disjoint,3947,train,Enhance,P12931,Q9UJT9
pmid_disjoint,3948,val,Enhance,P12931,Q9Y2T4
pmid_disjoint,3949,train,Inhibit,P36956,Q969H0
pmid_disjoint,3950,train,Enhance,P36956,Q969H0
pmid_disjoint,3951,train,Enhance,P36956,Q969H0
pmid_disjoint,3952,train,Enhance,P36956,P14618
pmid_disjoint,3953,train,Enhance,P78362,P31946
pmid_disjoint,3954,train,Enhance,P78362,P62258
pmid_disjoint,3955,train,Enhance,Q05066,Q14974
pmid_disjoint,3956,train,Enhance,Q8WYL5,P31946
pmid_disjoint,3957,train,Enhance,Q8WYL5,P31946
pmid_disjoint,3958,train,Enhance,Q8WYL5,P31946
pmid_disjoint,3959,train,Enhance,Q8WYL5,P31946
pmid_disjoint,3960,test,Enhance,Q8WYL5,P31946
pmid_disjoint,3961,train,Enhance,Q8WYL5,P31946
pmid_disjoint,3962,test,Enhance,Q8WYL5,P63104
pmid_disjoint,3963,train,Enhance,P30874,P27986
pmid_disjoint,3964,test,Enhance,Q9UGK3,P40763
pmid_disjoint,3965,train,Enhance,P49675,P31947
pmid_disjoint,3966,train,Enhance,P49675,P31947
pmid_disjoint,3967,train,Enhance,P49675,P62258
pmid_disjoint,3968,train,Enhance,P49675,P62258
pmid_disjoint,3969,train,Enhance,P49675,P61981
pmid_disjoint,3970,train,Enhance,P49675,P61981
pmid_disjoint,3971,train,Enhance,Q14849,Q8NHP6
pmid_disjoint,3972,train,Enhance,Q14849,Q9P0L0
pmid_disjoint,3973,train,Enhance,Q14849,O95292
pmid_disjoint,3974,train,Inhibit,P42224,O75925
pmid_disjoint,3975,val,Enhance,P42224,O75925
pmid_disjoint,3976,train,Enhance,P42224,P17706
pmid_disjoint,3977,train,Enhance,P42224,Q04206
pmid_disjoint,3978,train,Enhance,P42224,Q04206
pmid_disjoint,3979,val,Enhance,P52630,Q969H0
pmid_disjoint,3980,val,Enhance,P52630,Q969H0
pmid_disjoint,3981,val,Enhance,P52630,Q969H0
pmid_disjoint,3982,val,Inhibit,P52630,P42224
pmid_disjoint,3983,val,Inhibit,P52630,P42224
pmid_disjoint,3984,val,Inhibit,P52630,P42224
pmid_disjoint,3985,val,Inhibit,P52630,P42224
pmid_disjoint,3986,val,Inhibit,P52630,P42224
pmid_disjoint,3987,val,Inhibit,P52630,P42224
pmid_disjoint,3988,val,Inhibit,P52630,P42224
pmid_disjoint,3989,val,Inhibit,P52630,P42224
pmid_disjoint,3990,train,Enhance,P40763,P16070
pmid_disjoint,3991,train,Enhance,P40763,P26358
pmid_disjoint,3992,train,Enhance,P40763,Q09472
pmid_disjoint,3993,test,Enhance,P40763,Q09472
pmid_disjoint,3994,train,Enhance,P40763,Q09472
pmid_disjoint,3995,test,Enhance,P40763,Q09472
pmid_disjoint,3996,train,Enhance,P40763,Q09472
pmid_disjoint,3997,train,Enhance,P40763,P06748
pmid_disjoint,3998,test,Enhance,P40763,P42224
pmid_disjoint,3999,test,Enhance,P40763,P42224
pmid_disjoint,4000,test,Enhance,P40763,P42224
pmid_disjoint,4001,test,Enhance,P40763,P42224
pmid_disjoint,4002,test,Enhance,P40763,P42224
pmid_disjoint,4003,test,Enhance,P40763,P42224
pmid_disjoint,4004,test,Enhance,P40763,P42224
pmid_disjoint,4005,test,Enhance,P40763,P42224
pmid_disjoint,4006,val,Inhibit,Q14765,P42702
pmid_disjoint,4007,train,Enhance,P42226,P42226
pmid_disjoint,4008,test,Enhance,Q15468,Q9Y297
pmid_disjoint,4009,val,Enhance,Q15468,Q6UVJ0
pmid_disjoint,4010,val,Enhance,Q15468,Q6UVJ0
