_benchmark_split,_split_row_id,_split,effect_label,modified_uniprot,partner_uniprot
site_disjoint,3507,test,Enhance,Q9Y4G8,Q9Y297
site_disjoint,3508,train,Enhance,Q9Y4G8,Q9Y297
site_disjoint,3509,train,Enhance,P10276,P51946
site_disjoint,3510,train,Enhance,P10276,P32780
site_disjoint,3511,train,Inhibit,P10276,Q9Y6Q9
site_disjoint,3512,train,Enhance,P10276,O75376
site_disjoint,3513,train,Enhance,P10276,Q13526
site_disjoint,3514,train,Inhibit,P06400,Q01094
site_disjoint,3515,train,Inhibit,P06400,Q01094
site_disjoint,3516,test,Enhance,P06400,Q01094
site_disjoint,3517,test,Enhance,P06400,Q01094
site_disjoint,3518,train,Inhibit,P06400,Q01094
site_disjoint,3519,train,Inhibit,P06400,Q01094
site_disjoint,3520,val,Inhibit,P06400,Q01094
site_disjoint,3521,val,Inhibit,P06400,Q01094
site_disjoint,3522,train,Enhance,P06400,Q01094
site_disjoint,3523,train,Enhance,P06400,Q01094
site_disjoint,3524,train,Inhibit,P06400,Q01094
site_disjoint,3525,train,Inhibit,P06400,Q01094
site_disjoint,3526,train,Enhance,P06400,Q01094
site_disjoint,3527,train,Inhibit,P06400,Q01094
site_disjoint,3528,train,Inhibit,P06400,Q01094
site_disjoint,3529,train,Inhibit,P06400,Q01094
site_disjoint,3530,train,Inhibit,P06400,Q01094
site_disjoint,3531,train,Inhibit,P06400,Q01094
site_disjoint,3532,train,Inhibit,P06400,Q01094
site_disjoint,3533,train,Inhibit,P06400,Q01094
site_disjoint,3534,val,Inhibit,P06400,Q01094
site_disjoint,3535,val,Inhibit,P06400,Q01094
site_disjoint,3536,test,Inhibit,P06400,Q01094
site_disjoint,3537,test,Inhibit,P06400,Q9UQL6
site_disjoint,3538,test,Inhibit,P06400,Q9UQL6
site_disjoint,3539,test,Enhance,P06400,Q9H7Z6
site_disjoint,3540,train,Enhance,P06400,Q00987
site_disjoint,3541,train,Enhance,P06400,Q00987
site_disjoint,3542,test,Enhance,P06400,Q00987
site_disjoint,3543,test,Enhance,P06400,A8MW92
site_disjoint,3544,test,Enhance,P06400,A8MW92
site_disjoint,3545,test,Enhance,P06400,Q12888
site_disjoint,3546,test,Enhance,P06400,Q12888
site_disjoint,3547,train,Enhance,Q15291,Q9UBL3
site_disjoint,3548,train,Enhance,Q99708,P38398
site_disjoint,3549,train,Enhance,Q99708,P38398
site_disjoint,3550,train,Inhibit,Q99708,P38398
site_disjoint,3551,train,Inhibit,Q99708,P38398
site_disjoint,3552,train,Enhance,Q99708,Q13526
site_disjoint,3553,train,Enhance,Q99708,Q13526
site_disjoint,3554,train,Enhance,Q99708,P53350
site_disjoint,3555,train,Inhibit,P28749,Q01094
site_disjoint,3556,val,Inhibit,P28749,Q01094
site_disjoint,3557,test,Enhance,Q08999,Q13309
site_disjoint,3558,test,Inhibit,P49756,Q01130
site_disjoint,3559,train,Inhibit,Q9H0Z9,Q9UKV8
site_disjoint,3560,train,Inhibit,Q9H0Z9,P06730
site_disjoint,3561,train,Enhance,Q9H0Z9,Q04637
site_disjoint,3562,train,Inhibit,Q9BWF3,Q9UKV8
site_disjoint,3563,train,Enhance,Q9Y580,P31946
site_disjoint,3564,val,Enhance,Q9Y580,P31946
site_disjoint,3565,train,Inhibit,Q9HBD1,Q8WZ60
site_disjoint,3566,test,Inhibit,P18754,O00629
site_disjoint,3567,train,Inhibit,P18754,O00629
site_disjoint,3568,train,Inhibit,P18754,O00629
site_disjoint,3569,train,Inhibit,P18754,O00629
site_disjoint,3570,train,Inhibit,P18754,O00629
site_disjoint,3571,train,Inhibit,Q96PM5,P04637
site_disjoint,3572,train,Inhibit,Q96PM5,P04637
site_disjoint,3573,val,Enhance,O94761,Q16531
site_disjoint,3574,train,Enhance,O94761,Q16531
site_disjoint,3575,val,Enhance,O94761,P49959
site_disjoint,3576,train,Enhance,O94761,P49959
site_disjoint,3577,test,Enhance,Q04206,O60885
site_disjoint,3578,test,Enhance,Q04206,O60885
site_disjoint,3579,test,Enhance,Q04206,O60885
site_disjoint,3580,train,Enhance,Q04206,Q8N668
site_disjoint,3581,test,Enhance,Q04206,Q92793
site_disjoint,3582,test,Enhance,Q04206,Q92793
site_disjoint,3583,train,Enhance,Q04206,Q13617
site_disjoint,3584,test,Enhance,Q04206,P26358
site_disjoint,3585,test,Enhance,Q04206,P24534
site_disjoint,3586,test,Enhance,Q04206,Q09472
site_disjoint,3587,train,Inhibit,Q04206,P25963
site_disjoint,3588,train,Enhance,Q04206,Q13526
site_disjoint,3589,val,Enhance,Q04206,Q16594
site_disjoint,3590,train,Inhibit,Q01201,P25963
site_disjoint,3591,train,Enhance,O75628,P31946
site_disjoint,3592,train,Enhance,Q13127,Q9Y297
site_disjoint,3593,test,Enhance,Q13127,Q9Y297
site_disjoint,3594,train,Enhance,Q13127,Q13526
site_disjoint,3595,test,Enhance,Q13127,Q13526
site_disjoint,3596,train,Inhibit,Q13127,Q9UKL0
site_disjoint,3597,test,Inhibit,Q13127,Q9UKL0
site_disjoint,3598,val,Enhance,P07949,Q6PKX4
site_disjoint,3599,train,Enhance,P07949,P62993
site_disjoint,3600,val,Enhance,P07949,P35568
site_disjoint,3601,val,Enhance,P07949,P17252
site_disjoint,3602,test,Enhance,P07949,Q06124
site_disjoint,3603,val,Enhance,P07949,P29353
site_disjoint,3604,train,Enhance,Q9H6L5,Q9H6L5
site_disjoint,3605,train,Enhance,Q9NS28,P61981
site_disjoint,3606,train,Inhibit,Q9NS28,P61981
site_disjoint,3607,train,Enhance,Q9NS28,P61981
site_disjoint,3608,test,Inhibit,O15539,Q14344
site_disjoint,3609,train,Enhance,P49802,P31946
site_disjoint,3610,val,Enhance,P08100,P49407
site_disjoint,3611,test,Enhance,P08100,P49407
site_disjoint,3612,val,Enhance,P61586,P52565
site_disjoint,3613,train,Enhance,P61586,P35222
site_disjoint,3614,train,Enhance,P61586,Q9Y6K9
site_disjoint,3615,train,Enhance,P61586,Q13464
site_disjoint,3616,train,Enhance,P61586,Q13464
site_disjoint,3617,train,Enhance,P61586,Q13464
site_disjoint,3618,train,Inhibit,Q6R327,Q13616
site_disjoint,3619,train,Enhance,Q6R327,P31946
site_disjoint,3620,train,Enhance,Q6R327,P62258
site_disjoint,3621,test,Enhance,Q86UR5,O00555
site_disjoint,3622,test,Enhance,Q13671,P01112
site_disjoint,3623,test,Enhance,Q13671,P01112
site_disjoint,3624,train,Enhance,Q13671,P01112
site_disjoint,3625,train,Enhance,Q13671,P01112
site_disjoint,3626,train,Enhance,Q13671,P31946
site_disjoint,3627,test,Enhance,Q13546,Q9Y6K9
site_disjoint,3628,test,Enhance,Q13546,O43318
site_disjoint,3629,val,Inhibit,Q13546,Q9Y572
site_disjoint,3630,test,Enhance,Q13546,Q9NYJ8
site_disjoint,3631,train,Enhance,O43353,O43318
site_disjoint,3632,train,Enhance,O43353,Q15750
site_disjoint,3633,train,Enhance,O43353,Q9NYJ8
site_disjoint,3634,test,Enhance,Q9Y572,Q8NB16
site_disjoint,3635,train,Enhance,Q9Y572,Q96FA3
site_disjoint,3636,train,Enhance,Q96TC7,P04049
site_disjoint,3637,train,Enhance,Q96TC7,P31946
site_disjoint,3638,test,Enhance,P61587,P31946
site_disjoint,3639,train,Enhance,P61587,P31946
site_disjoint,3640,val,Enhance,P61587,P31946
site_disjoint,3641,val,Enhance,P61587,P63104
site_disjoint,3642,train,Enhance,Q5TA31,P05412
site_disjoint,3643,test,Enhance,Q5TA31,P05412
site_disjoint,3644,train,Inhibit,O43148,P52292
site_disjoint,3645,val,Inhibit,O75116,P61586
site_disjoint,3646,train,Enhance,P35398,P35222
site_disjoint,3647,train,Enhance,P27694,P23025
site_disjoint,3648,train,Enhance,P27694,P23025
site_disjoint,3649,train,Enhance,P46783,P06748
site_disjoint,3650,test,Enhance,P46783,P06748
site_disjoint,3651,test,Enhance,Q8N122,Q8TB45
site_disjoint,3652,train,Enhance,Q8N122,P42345
site_disjoint,3653,val,Inhibit,Q8N122,P15918
site_disjoint,3654,test,Inhibit,Q8N122,Q15382
site_disjoint,3655,train,Enhance,P23921,P31350
site_disjoint,3656,test,Enhance,P31350,P41002
site_disjoint,3657,test,Enhance,Q9NYV6,Q9H9Y6
site_disjoint,3658,train,Inhibit,Q9NYV6,Q9H9Y6
site_disjoint,3659,train,Inhibit,Q9NYV6,Q53T94
site_disjoint,3660,train,Inhibit,Q9NYV6,Q15572
site_disjoint,3661,train,Enhance,Q01196,Q99873
site_disjoint,3662,train,Inhibit,Q01196,Q96ST3
site_disjoint,3663,test,Inhibit,Q01196,Q96ST3
site_disjoint,3664,train,Enhance,Q13761,P25440
site_disjoint,3665,train,Enhance,Q13761,P25440
site_disjoint,3666,test,Enhance,Q13761,Q13526
site_disjoint,3667,val,Enhance,Q13761,Q13526
site_disjoint,3668,test,Enhance,Q13761,Q13526
site_disjoint,3669,train,Enhance,Q13761,Q13526
site_disjoint,3670,train,Enhance,Q9Y230,Q13547
site_disjoint,3671,train,Inhibit,P19793,Q15648
site_disjoint,3672,train,Inhibit,P19793,P10826
site_disjoint,3673,train,Inhibit,P19793,P10826
site_disjoint,3674,train,Inhibit,P19793,P19793
site_disjoint,3675,train,Inhibit,P19793,P19793
site_disjoint,3676,train,Inhibit,P19793,P11473
site_disjoint,3677,train,Inhibit,P19793,P11473
site_disjoint,3678,train,Inhibit,P19793,P11473
site_disjoint,3679,train,Inhibit,P19793,P11473
site_disjoint,3680,train,Enhance,P31949,P19338
site_disjoint,3681,train,Enhance,P31949,P19338
site_disjoint,3682,train,Enhance,Q15424,O15379
site_disjoint,3683,train,Enhance,Q15424,O15379
site_disjoint,3684,val,Enhance,Q9NSI8,P31946
site_disjoint,3685,val,Enhance,Q9NSI8,P61981
site_disjoint,3686,train,Enhance,O94885,P31946
site_disjoint,3687,train,Enhance,Q01826,Q13547
site_disjoint,3688,train,Inhibit,Q01826,Q92831
site_disjoint,3689,train,Inhibit,Q01826,O75925
site_disjoint,3690,train,Enhance,P35498,P0DP23
site_disjoint,3691,test,Enhance,P35498,P0DP23
site_disjoint,3692,train,Enhance,P35498,P0DP23
site_disjoint,3693,train,Enhance,Q14524,Q9GZQ8
site_disjoint,3694,test,Inhibit,P18827,O00560
site_disjoint,3695,train,Enhance,P34741,P63244
site_disjoint,3696,test,Inhibit,P31431,P31431
site_disjoint,3697,test,Inhibit,P31431,P31431
site_disjoint,3698,test,Enhance,P31431,Q13009
site_disjoint,3699,train,Enhance,O00560,P00533
site_disjoint,3700,test,Enhance,O00560,P00533
site_disjoint,3701,train,Enhance,O00560,Q05397
site_disjoint,3702,test,Enhance,O00560,Q05397
site_disjoint,3703,train,Enhance,O00560,P12931
site_disjoint,3704,test,Enhance,O00560,P12931
site_disjoint,3705,val,Inhibit,Q15436,O94979
site_disjoint,3706,train,Inhibit,Q15437,Q969U6
site_disjoint,3707,train,Enhance,Q15437,O95486
site_disjoint,3708,train,Enhance,Q15437,O95487
site_disjoint,3709,test,Enhance,Q9UGP8,Q99442
site_disjoint,3710,val,Enhance,Q9UGP8,Q99442
site_disjoint,3711,test,Enhance,Q9UGP8,Q99442
site_disjoint,3712,test,Enhance,Q93073,Q02241
site_disjoint,3713,test,Inhibit,Q93073,P61586
site_disjoint,3714,test,Inhibit,P14151,P0DP23
site_disjoint,3715,train,Inhibit,Q8IYM1,Q16181
site_disjoint,3716,test,Inhibit,Q16181,Q9NVA2
site_disjoint,3717,test,Inhibit,Q16181,Q14141
site_disjoint,3718,test,Inhibit,Q16181,Q16181
site_disjoint,3719,test,Inhibit,Q16181,Q16181
site_disjoint,3720,test,Inhibit,Q16181,Q16181
site_disjoint,3721,test,Inhibit,Q16181,Q92599
site_disjoint,3722,test,Inhibit,Q16181,Q9UHD8
site_disjoint,3723,train,Enhance,Q13530,Q9BXS5
site_disjoint,3724,train,Enhance,Q13530,Q9BXS5
site_disjoint,3725,train,Enhance,Q13530,Q96CW1
site_disjoint,3726,train,Enhance,Q13530,Q96CW1
site_disjoint,3727,train,Enhance,Q13435,Q16637
site_disjoint,3728,train,Inhibit,P31947,Q07812
site_disjoint,3729,train,Inhibit,P31947,Q9Y3M2
site_disjoint,3730,train,Enhance,P31947,P84022
site_disjoint,3731,val,Enhance,P31947,P84022
site_disjoint,3732,train,Enhance,P23246,Q9NYF8
site_disjoint,3733,train,Enhance,P23246,Q9Y2W1
site_disjoint,3734,train,Enhance,Q96BR1,Q96J02
site_disjoint,3735,train,Enhance,Q96BR1,O15530
site_disjoint,3736,train,Enhance,Q96BR1,O15530
site_disjoint,3737,train,Enhance,Q5FBB7,Q8WVM7
site_disjoint,3738,train,Enhance,Q5FBB7,Q8N3U4
site_disjoint,3739,train,Enhance,O43765,P16234
site_disjoint,3740,train,Enhance,O14796,P19174
site_disjoint,3741,train,Enhance,O14796,P16885
site_disjoint,3742,train,Enhance,Q9NP31,P06239
site_disjoint,3743,train,Enhance,Q9NP31,P06239
site_disjoint,3744,train,Enhance,Q9NP31,P06239
site_disjoint,3745,train,Enhance,P78314,P06239
site_disjoint,3746,train,Enhance,P78314,P15498
site_disjoint,3747,train,Enhance,P78314,P15498
site_disjoint,3748,train,Enhance,P78314,P15498
site_disjoint,3749,train,Enhance,P78314,P15498
site_disjoint,3750,train,Enhance,P78314,P15498
site_disjoint,3751,train,Enhance,P78314,P15498
site_disjoint,3752,train,Enhance,P78314,P15498
site_disjoint,3753,train,Enhance,P78314,P15498
site_disjoint,3754,val,Enhance,Q9P0V3,P31946
site_disjoint,3755,val,Enhance,Q9P0V3,P62258
site_disjoint,3756,test,Inhibit,Q99961,Q05193
site_disjoint,3757,train,Inhibit,Q99962,Q96B97
site_disjoint,3758,train,Inhibit,Q96B97,O75553
site_disjoint,3759,train,Inhibit,Q96B97,O60500
site_disjoint,3760,train,Inhibit,Q7Z6J0,P63000
site_disjoint,3761,train,Inhibit,Q8NEM2,Q9H0H5
site_disjoint,3762,train,Enhance,Q9UQ13,Q969H0
site_disjoint,3763,train,Enhance,Q8IUQ4,P04406
site_disjoint,3764,train,Enhance,Q8IUQ4,P04406
site_disjoint,3765,train,Enhance,Q8IUQ4,P04406
site_disjoint,3766,train,Enhance,Q8IUQ4,P04406
site_disjoint,3767,train,Inhibit,Q8IUQ4,Q9H2X6
site_disjoint,3768,train,Inhibit,Q6IA17,Q92995
site_disjoint,3769,train,Enhance,Q9Y2K2,P31946
site_disjoint,3770,train,Enhance,Q9Y2K2,P31946
site_disjoint,3771,val,Enhance,Q96EB6,P11940
site_disjoint,3772,train,Enhance,Q96EB6,Q9NYY3
site_disjoint,3773,val,Inhibit,Q96EB6,Q6UW15
site_disjoint,3774,train,Enhance,Q96EB6,P40763
site_disjoint,3775,train,Enhance,Q96EB6,P40763
site_disjoint,3776,test,Enhance,Q8IXJ6,P31749
site_disjoint,3777,train,Enhance,Q9NRC8,Q6UW15
site_disjoint,3778,train,Enhance,Q9Y3P8,Q06124
site_disjoint,3779,test,Enhance,Q8IX90,O14777
site_disjoint,3780,train,Enhance,Q8IX90,O14777
site_disjoint,3781,train,Enhance,Q8IX90,P53350
site_disjoint,3782,test,Enhance,Q86WV1,P62993
site_disjoint,3783,train,Enhance,Q86WV1,P08575
site_disjoint,3784,test,Enhance,Q86WV1,P08575
site_disjoint,3785,train,Inhibit,Q13309,P12830
site_disjoint,3786,train,Enhance,Q13309,Q13616
site_disjoint,3787,train,Enhance,Q13309,Q13616
site_disjoint,3788,train,Enhance,P11166,O14908
site_disjoint,3789,train,Enhance,P02730,Q06124
site_disjoint,3790,train,Inhibit,P19634,P0DP23
site_disjoint,3791,train,Inhibit,P19634,P0DP23
site_disjoint,3792,train,Enhance,O14745,P60709
site_disjoint,3793,train,Enhance,O14745,P60709
site_disjoint,3794,train,Inhibit,O14745,P13569
site_disjoint,3795,train,Enhance,O14745,P13569
site_disjoint,3796,train,Enhance,O14745,P13569
site_disjoint,3797,train,Enhance,O14745,Q13309
site_disjoint,3798,test,Inhibit,O14745,Q06495
site_disjoint,3799,train,Enhance,O14745,Q06495
site_disjoint,3800,test,Inhibit,Q15599,P15311
site_disjoint,3801,train,Enhance,Q96PX8,P31946
site_disjoint,3802,test,Inhibit,Q15797,P35813
site_disjoint,3803,test,Enhance,Q15797,P04637
site_disjoint,3804,train,Enhance,Q15796,Q13485
site_disjoint,3805,train,Enhance,Q15796,Q13485
site_disjoint,3806,train,Enhance,Q15796,Q13485
site_disjoint,3807,train,Enhance,Q15796,Q13485
site_disjoint,3808,train,Enhance,Q15796,Q13485
site_disjoint,3809,train,Enhance,Q15796,Q13485
site_disjoint,3810,train,Inhibit,Q15796,P36897
site_disjoint,3811,train,Enhance,P84022,P49336
site_disjoint,3812,train,Enhance,P84022,Q96PU5
site_disjoint,3813,train,Enhance,P84022,Q13526
site_disjoint,3814,train,Enhance,P84022,Q13485
site_disjoint,3815,train,Enhance,Q13485,Q9UER7
site_disjoint,3816,train,Enhance,Q13485,P84022
site_disjoint,3817,train,Enhance,Q13485,P84022
site_disjoint,3818,train,Enhance,Q13485,Q93008
site_disjoint,3819,train,Enhance,O15105,Q6ZNA4
site_disjoint,3820,train,Enhance,O15105,O00308
site_disjoint,3821,val,Enhance,P51532,Q969H0
site_disjoint,3822,train,Enhance,P51532,Q969H0
site_disjoint,3823,train,Enhance,Q14683,P78406
site_disjoint,3824,train,Enhance,Q14683,P78406
site_disjoint,3825,train,Inhibit,Q9H0W8,P46940
site_disjoint,3826,test,Inhibit,Q16637,O14893
site_disjoint,3827,train,Inhibit,Q16637,Q9NWZ8
site_disjoint,3828,test,Inhibit,Q16637,Q9NWZ8
site_disjoint,3829,train,Enhance,Q9HAU4,Q5VTR2
site_disjoint,3830,train,Inhibit,O95863,Q96IF1
site_disjoint,3831,test,Enhance,O95863,Q9Y297
site_disjoint,3832,test,Enhance,O95863,O00254
site_disjoint,3833,train,Inhibit,O95863,P49841
site_disjoint,3834,train,Enhance,O95863,Q13547
site_disjoint,3835,train,Enhance,O95863,Q92769
site_disjoint,3836,train,Enhance,O95863,P05412
site_disjoint,3837,train,Enhance,O95863,P58215
site_disjoint,3838,train,Enhance,O95863,P31947
site_disjoint,3839,train,Enhance,O43623,Q9UNE7
site_disjoint,3840,train,Enhance,O43623,Q9UNE7
site_disjoint,3841,train,Enhance,O43623,Q9UNE7
site_disjoint,3842,train,Enhance,O43623,Q9UNE7
site_disjoint,3843,train,Inhibit,O00161,Q12846
site_disjoint,3844,train,Inhibit,O00161,Q12846
site_disjoint,3845,train,Inhibit,O00161,Q12846
site_disjoint,3846,val,Inhibit,O00161,Q12846
site_disjoint,3847,val,Inhibit,O00161,Q12846
site_disjoint,3848,val,Inhibit,O00161,Q12846
site_disjoint,3849,train,Inhibit,P60880,Q16623
site_disjoint,3850,train,Enhance,P60880,Q16623
site_disjoint,3851,train,Inhibit,P60880,P21579
site_disjoint,3852,train,Inhibit,P60880,P21579
site_disjoint,3853,train,Enhance,O60641,Q13393
site_disjoint,3854,train,Enhance,O95295,Q9HBJ8
site_disjoint,3855,train,Enhance,O95295,Q8WZA2
site_disjoint,3856,train,Enhance,O95295,P60880
site_disjoint,3857,train,Inhibit,O95295,P60880
site_disjoint,3858,train,Enhance,O95295,P63027
site_disjoint,3859,test,Inhibit,P37840,P08238
site_disjoint,3860,test,Inhibit,P37840,P11142
site_disjoint,3861,test,Inhibit,P37840,P63208
site_disjoint,3862,train,Inhibit,P37840,P37840
site_disjoint,3863,train,Enhance,Q9Y6H5,Q13526
site_disjoint,3864,train,Enhance,Q9Y6H5,Q13526
site_disjoint,3865,train,Enhance,Q7KZF4,Q13283
site_disjoint,3866,train,Enhance,Q13573,P84022
site_disjoint,3867,train,Inhibit,Q96L92,Q9C0C4
site_disjoint,3868,train,Inhibit,Q9Y5X3,Q13596
site_disjoint,3869,train,Inhibit,Q9Y5X3,O60749
site_disjoint,3870,train,Enhance,Q9Y5X2,O14920
site_disjoint,3871,train,Enhance,Q9Y5X2,O14920
site_disjoint,3872,test,Enhance,O15524,O15524
site_disjoint,3873,test,Enhance,O15524,O15524
site_disjoint,3874,test,Enhance,O15524,O15524
site_disjoint,3875,test,Inhibit,O15524,P04637
site_disjoint,3876,train,Enhance,O14543,P46108
site_disjoint,3877,train,Inhibit,O14543,Q15369
site_disjoint,3878,train,Inhibit,O14543,Q15369
site_disjoint,3879,train,Enhance,O14543,P16333
site_disjoint,3880,train,Inhibit,P00441,O14618
site_disjoint,3881,train,Inhibit,P00441,P00441
site_disjoint,3882,train,Inhibit,P00441,P00441
site_disjoint,3883,train,Inhibit,P00441,P00441
site_disjoint,3884,train,Inhibit,P00441,P00441
site_disjoint,3885,train,Inhibit,P00441,P00441
site_disjoint,3886,train,Inhibit,P00441,P00441
site_disjoint,3887,train,Inhibit,P00441,P00441
site_disjoint,3888,train,Inhibit,P00441,P00441
site_disjoint,3889,train,Inhibit,P00441,P00441
site_disjoint,3890,train,Inhibit,P00441,P00441
site_disjoint,3891,train,Inhibit,P00441,P00441
site_disjoint,3892,train,Inhibit,P00441,P00441
site_disjoint,3893,train,Inhibit,P00441,P00441
site_disjoint,3894,train,Inhibit,P00441,P00441
site_disjoint,3895,train,Inhibit,P00441,P00441
site_disjoint,3896,train,Inhibit,P00441,P00441
site_disjoint,3897,train,Inhibit,P00441,P00441
site_disjoint,3898,train,Inhibit,P00441,P00441
site_disjoint,3899,train,Inhibit,P00441,P00441
site_disjoint,3900,train,Inhibit,P00441,P00441
site_disjoint,3901,train,Inhibit,P00441,P00441
site_disjoint,3902,train,Inhibit,P00441,P00441
site_disjoint,3903,train,Inhibit,P00441,P00441
site_disjoint,3904,train,Inhibit,P00441,P00441
site_disjoint,3905,train,Inhibit,P00441,P00441
site_disjoint,3906,train,Inhibit,P00441,P00441
site_disjoint,3907,train,Inhibit,P00441,P00441
site_disjoint,3908,train,Inhibit,P00441,P00441
site_disjoint,3909,train,Inhibit,P00441,P00441
site_disjoint,3910,test,Inhibit,O94875,P12814
site_disjoint,3911,test,Enhance,O94875,P63104
site_disjoint,3912,train,Enhance,Q07889,P62258
site_disjoint,3913,test,Enhance,Q07889,P62258
site_disjoint,3914,test,Inhibit,P48431,Q13501
site_disjoint,3915,train,Enhance,P48436,Q969H0
site_disjoint,3916,train,Enhance,P48436,Q969H0
site_disjoint,3917,test,Enhance,P48436,Q14974
site_disjoint,3918,train,Enhance,P48436,Q14974
site_disjoint,3919,test,Inhibit,P08047,Q13547
site_disjoint,3920,train,Enhance,P08047,Q13526
site_disjoint,3921,train,Enhance,P08047,P62195
site_disjoint,3922,train,Inhibit,P08047,P78317
site_disjoint,3923,train,Enhance,Q9NYA1,P05106
site_disjoint,3924,train,Enhance,Q9NYA1,P16284
site_disjoint,3925,train,Enhance,P17947,Q969H0
site_disjoint,3926,val,Enhance,P17947,Q969H0
site_disjoint,3927,val,Inhibit,O43791,Q9UM11
site_disjoint,3928,val,Enhance,O43791,P61981
site_disjoint,3929,train,Inhibit,Q7Z699,P21359
site_disjoint,3930,train,Inhibit,Q7Z699,P21359
site_disjoint,3931,train,Enhance,P35325,Q93009
site_disjoint,3932,train,Enhance,O43597,P22681
site_disjoint,3933,train,Enhance,O43597,P22681
site_disjoint,3934,train,Enhance,Q96BD6,P20936
site_disjoint,3935,train,Enhance,Q13501,Q14145
site_disjoint,3936,train,Enhance,Q13501,Q14145
site_disjoint,3937,train,Enhance,Q13501,Q14145
site_disjoint,3938,test,Enhance,Q13501,Q14145
site_disjoint,3939,test,Enhance,Q13501,Q14145
site_disjoint,3940,train,Enhance,Q13501,Q13501
site_disjoint,3941,train,Enhance,Q13501,Q13501
site_disjoint,3942,train,Enhance,Q13501,Q13501
site_disjoint,3943,val,Inhibit,Q13501,Q13501
site_disjoint,3944,val,Inhibit,Q13501,Q13501
site_disjoint,3945,train,Inhibit,Q13501,P19474
site_disjoint,3946,val,Enhance,P12931,Q9ULV8
site_disjoint,3947,train,Enhance,P12931,Q9UJT9
site_disjoint,3948,train,Enhance,P12931,Q9Y2T4
site_disjoint,3949,train,Inhibit,P36956,Q969H0
site_disjoint,3950,train,Enhance,P36956,Q969H0
site_disjoint,3951,val,Enhance,P36956,Q969H0
site_disjoint,3952,train,Enhance,P36956,P14618
site_disjoint,3953,train,Enhance,P78362,P31946
site_disjoint,3954,train,Enhance,P78362,P62258
site_disjoint,3955,val,Enhance,Q05066,Q14974
site_disjoint,3956,test,Enhance,Q8WYL5,P31946
site_disjoint,3957,train,Enhance,Q8WYL5,P31946
site_disjoint,3958,train,Enhance,Q8WYL5,P31946
site_disjoint,3959,train,Enhance,Q8WYL5,P31946
site_disjoint,3960,train,Enhance,Q8WYL5,P31946
site_disjoint,3961,train,Enhance,Q8WYL5,P31946
site_disjoint,3962,train,Enhance,Q8WYL5,P63104
site_disjoint,3963,train,Enhance,P30874,P27986
site_disjoint,3964,test,Enhance,Q9UGK3,P40763
site_disjoint,3965,train,Enhance,P49675,P31947
site_disjoint,3966,val,Enhance,P49675,P31947
site_disjoint,3967,train,Enhance,P49675,P62258
site_disjoint,3968,val,Enhance,P49675,P62258
site_disjoint,3969,train,Enhance,P49675,P61981
site_disjoint,3970,val,Enhance,P49675,P61981
site_disjoint,3971,train,Enhance,Q14849,Q8NHP6
site_disjoint,3972,train,Enhance,Q14849,Q9P0L0
site_disjoint,3973,train,Enhance,Q14849,O95292
site_disjoint,3974,train,Inhibit,P42224,O75925
site_disjoint,3975,train,Enhance,P42224,O75925
site_disjoint,3976,train,Enhance,P42224,P17706
site_disjoint,3977,train,Enhance,P42224,Q04206
site_disjoint,3978,train,Enhance,P42224,Q04206
site_disjoint,3979,train,Enhance,P52630,Q969H0
site_disjoint,3980,train,Enhance,P52630,Q969H0
site_disjoint,3981,train,Enhance,P52630,Q969H0
site_disjoint,3982,train,Inhibit,P52630,P42224
site_disjoint,3983,train,Inhibit,P52630,P42224
site_disjoint,3984,train,Inhibit,P52630,P42224
site_disjoint,3985,train,Inhibit,P52630,P42224
site_disjoint,3986,train,Inhibit,P52630,P42224
site_disjoint,3987,train,Inhibit,P52630,P42224
site_disjoint,3988,train,Inhibit,P52630,P42224
site_disjoint,3989,train,Inhibit,P52630,P42224
site_disjoint,3990,train,Enhance,P40763,P16070
site_disjoint,3991,train,Enhance,P40763,P26358
site_disjoint,3992,test,Enhance,P40763,Q09472
site_disjoint,3993,test,Enhance,P40763,Q09472
site_disjoint,3994,train,Enhance,P40763,Q09472
site_disjoint,3995,train,Enhance,P40763,Q09472
site_disjoint,3996,train,Enhance,P40763,Q09472
site_disjoint,3997,val,Enhance,P40763,P06748
site_disjoint,3998,val,Enhance,P40763,P42224
site_disjoint,3999,val,Enhance,P40763,P42224
site_disjoint,4000,val,Enhance,P40763,P42224
site_disjoint,4001,val,Enhance,P40763,P42224
site_disjoint,4002,val,Enhance,P40763,P42224
site_disjoint,4003,val,Enhance,P40763,P42224
site_disjoint,4004,val,Enhance,P40763,P42224
site_disjoint,4005,val,Enhance,P40763,P42224
site_disjoint,4006,train,Inhibit,Q14765,P42702
site_disjoint,4007,train,Enhance,P42226,P42226
site_disjoint,4008,train,Enhance,Q15468,Q9Y297
site_disjoint,4009,test,Enhance,Q15468,Q6UVJ0
site_disjoint,4010,train,Enhance,Q15468,Q6UVJ0
site_disjoint,4011,train,Enhance,Q13586,Q4KMG0
site_disjoint,4012,train,Enhance,Q13586,Q96D31
site_disjoint,4013,train,Enhance,Q13586,Q96D31
site_disjoint,4014,train,Inhibit,Q13586,Q96BY9
site_disjoint,4015,val,Enhance,Q86WV6,Q14653
site_disjoint,4016,train,Enhance,Q15831,O95714
site_disjoint,4017,train,Enhance,Q15831,Q96EB6
site_disjoint,4018,train,Inhibit,Q15831,Q7RTN6
